y_true;y_pred
58;58
16;16
34;34
1;1
48;48
31;31
40;40
1;1
20;20
11;11
59;59
46;46
43;43
28;28
1;1
2;2
51;51
35;35
52;52
49;49
41;41
36;36
33;33
25;25
6;6
0;0
16;16
55;55
1;1
60;60
4;4
33;33
3;3
50;50
1;1
17;17
28;28
33;33
6;6
0;0
60;60
40;40
55;55
11;11
46;46
29;29
28;28
59;59
48;48
59;59
26;26
36;36
58;58
42;42
10;10
21;21
58;58
25;25
2;2
1;1
25;25
9;9
1;1
46;46
38;38
53;53
36;36
19;19
33;33
11;11
31;31
2;2
17;17
33;33
47;47
17;17
48;48
37;37
8;8
39;39
6;6
39;39
4;4
42;42
5;5
57;57
55;55
39;39
45;45
8;8
60;60
37;37
34;34
63;63
43;43
22;22
52;52
32;32
33;33
57;57
26;26
29;29
41;41
24;24
38;38
41;41
31;31
51;51
8;0
40;40
46;46
16;16
21;21
39;39
43;43
53;53
49;49
9;9
32;32
37;37
12;12
45;45
32;32
37;37
5;5
51;29
54;54
50;50
15;15
59;59
53;53
36;36
34;34
2;2
11;11
17;17
49;49
61;11
17;17
12;12
59;59
11;11
27;27
41;41
13;13
20;20
10;37
63;63
27;27
60;60
19;19
33;33
50;50
48;48
29;29
51;51
7;7
12;12
29;29
19;19
54;54
26;26
43;43
4;4
16;16
20;20
56;56
29;29
13;13
26;26
30;30
53;53
51;51
36;36
9;9
31;31
57;57
27;27
16;16
59;59
48;48
35;35
57;57
62;62
18;18
48;48
30;30
10;10
4;4
11;11
38;38
56;56
22;22
51;51
42;42
22;22
9;9
47;47
39;39
25;25
37;37
23;23
12;12
63;63
51;51
55;55
0;0
58;58
60;60
28;28
8;37
28;28
55;55
47;47
24;24
36;36
63;63
27;27
18;18
22;22
31;31
55;55
8;8
55;55
53;53
17;17
57;57
21;21
47;47
28;28
20;20
54;54
5;5
30;30
38;38
34;34
8;8
34;34
13;11
9;9
18;18
13;11
0;0
10;10
54;54
29;29
27;27
45;45
38;38
26;26
17;17
27;27
21;21
42;42
11;11
30;30
54;54
44;44
30;30
60;60
55;55
36;36
34;34
2;2
48;48
56;56
56;56
24;24
56;56
39;39
30;30
8;8
48;48
3;3
9;9
11;11
13;13
18;18
6;6
41;41
41;41
26;26
27;27
6;6
33;33
2;2
43;43
20;20
9;9
14;14
51;51
31;31
63;63
42;42
59;59
55;55
23;23
18;18
42;42
18;18
5;5
51;51
14;14
31;31
41;41
1;1
48;48
19;19
29;29
2;2
56;56
34;34
45;45
53;53
53;53
17;17
33;33
41;41
58;58
56;56
8;8
26;26
26;26
32;32
56;56
3;3
40;40
26;26
49;49
60;60
16;16
39;39
10;10
38;38
8;8
35;35
12;12
34;34
27;27
28;28
49;49
6;6
58;58
52;52
2;2
10;10
25;25
25;25
21;21
60;60
14;14
17;17
31;31
45;45
39;39
23;23
29;29
9;9
4;4
15;15
14;14
54;54
18;18
14;14
39;39
39;39
55;55
55;55
48;48
20;20
45;45
12;12
30;30
54;54
51;51
59;59
47;47
39;39
52;52
44;44
46;46
51;51
3;3
15;15
7;7
22;22
8;8
1;1
51;51
58;58
61;45
32;32
31;31
16;16
37;37
16;16
17;17
49;49
53;53
37;37
35;35
49;49
51;51
1;1
63;63
18;18
15;15
17;17
8;8
36;36
63;63
45;45
33;33
35;35
56;56
49;49
32;32
35;35
42;42
40;40
14;14
36;36
19;19
12;12
6;6
9;9
16;16
30;30
53;53
35;35
26;26
19;19
38;38
32;32
1;1
26;26
2;2
16;16
2;2
1;1
63;63
21;21
26;26
3;3
3;3
55;55
26;26
35;35
28;28
10;10
13;13
13;13
25;25
3;3
18;18
54;54
7;7
42;42
50;50
6;6
18;18
15;15
0;0
54;54
23;23
20;20
30;30
11;11
38;38
63;63
53;53
13;13
45;45
47;47
20;20
52;52
16;16
1;1
3;3
52;52
40;40
26;26
22;22
5;5
21;21
58;58
54;54
52;52
28;28
50;50
16;16
10;10
23;23
48;48
59;59
53;53
21;21
38;38
54;54
13;13
53;53
0;0
18;18
23;23
42;42
12;12
59;59
11;11
17;17
2;2
46;46
10;10
29;29
9;9
7;7
8;8
50;30
9;9
34;34
58;58
6;6
56;56
18;18
12;12
14;14
15;15
38;38
4;4
40;5
31;31
18;18
0;0
45;45
42;42
43;43
11;11
46;46
53;53
27;27
42;42
36;36
4;4
9;9
47;47
4;4
13;13
26;26
63;63
14;14
60;60
3;3
5;5
55;55
57;57
14;14
2;2
16;16
55;55
4;4
41;41
10;10
60;60
49;49
33;33
60;60
54;54
35;35
44;44
36;36
7;7
46;46
1;1
26;26
3;3
60;60
38;38
11;11
5;5
35;35
60;60
24;24
34;34
1;1
20;20
10;10
42;49
34;34
8;8
50;50
31;31
54;54
25;25
49;49
53;53
32;32
38;38
57;57
5;5
6;6
42;42
45;45
44;44
51;51
10;10
29;29
26;26
22;22
16;16
44;44
33;33
51;51
40;40
0;0
63;63
58;58
29;29
30;30
53;53
43;43
53;53
4;4
36;36
40;40
48;48
47;47
58;58
52;52
8;8
4;4
32;32
3;3
48;48
43;43
27;27
19;19
20;20
8;10
61;61
23;23
16;16
33;33
17;17
28;28
15;15
24;24
15;15
51;51
28;28
4;4
25;25
52;52
63;63
47;47
44;44
21;21
54;54
49;49
27;27
25;25
51;51
21;21
33;33
14;14
9;9
8;8
21;21
34;34
63;63
49;49
63;63
2;2
14;14
7;7
60;60
30;30
33;33
59;59
30;30
44;44
46;46
26;26
37;37
32;32
34;34
43;43
27;27
48;48
55;55
59;59
50;50
58;58
22;22
34;34
3;3
53;53
31;31
24;24
25;25
28;28
22;22
42;42
24;24
57;57
49;49
23;23
37;37
57;57
7;7
8;8
14;14
45;45
5;5
12;12
54;54
10;10
10;10
52;52
19;19
4;4
20;20
50;50
48;48
55;55
20;20
41;41
43;43
18;18
37;10
7;7
23;23
50;50
35;35
0;0
40;40
15;15
56;56
40;40
42;42
9;9
2;2
15;15
20;20
48;48
56;56
42;42
45;45
24;20
32;32
57;57
39;39
43;43
9;9
8;8
5;5
40;40
44;44
0;0
40;40
59;59
7;7
39;39
39;39
60;60
56;56
0;0
13;13
1;1
18;18
52;52
6;6
26;26
23;23
22;22
35;35
63;63
5;5
19;19
47;47
48;47
50;50
28;28
17;17
24;24
12;12
40;40
23;23
33;33
19;19
61;61
36;36
41;41
27;27
34;34
33;33
29;29
53;53
16;16
25;25
42;42
40;40
5;5
14;14
16;16
54;54
8;9
41;41
56;56
51;51
3;3
39;39
57;57
20;20
34;34
15;15
4;4
32;32
1;1
45;45
19;19
19;19
32;32
58;58
5;5
38;38
38;38
19;19
1;1
24;24
7;7
63;63
50;50
22;22
58;58
37;37
63;63
29;29
10;10
15;15
32;32
46;46
10;10
14;14
17;17
48;48
26;26
26;26
11;11
44;44
11;11
27;27
26;26
17;17
53;53
20;20
25;25
61;61
25;25
5;5
9;9
35;35
47;47
25;25
36;36
63;63
45;45
31;31
35;35
6;6
19;19
55;55
28;28
31;31
0;0
63;63
22;22
15;15
11;11
11;11
41;41
28;28
17;17
10;10
12;12
17;17
15;15
44;44
18;18
60;60
20;20
20;20
59;59
11;11
46;46
36;36
18;18
18;18
2;2
49;49
44;44
2;2
55;55
44;44
37;37
22;22
49;49
4;4
59;59
58;58
24;24
26;26
10;10
51;51
50;50
30;30
24;24
48;48
50;50
55;55
56;56
28;28
50;50
21;21
3;3
55;55
60;60
31;31
35;35
4;4
11;11
38;38
31;31
25;25
44;44
23;23
53;53
19;19
57;57
50;50
33;33
57;57
20;20
6;6
26;26
63;63
57;57
2;2
9;9
35;35
49;49
47;47
8;8
34;34
23;23
51;51
23;23
20;20
41;41
35;35
55;55
0;0
30;30
45;45
32;32
60;60
28;28
57;57
51;51
0;0
38;38
56;56
63;63
58;58
22;22
17;17
11;11
37;37
3;3
15;15
6;6
44;44
51;51
55;55
59;59
39;39
37;37
57;57
9;9
43;43
8;8
39;39
34;34
10;10
57;57
59;59
43;61
40;40
30;30
11;11
32;32
26;26
32;32
45;45
37;37
38;38
41;41
53;53
23;23
48;48
16;16
19;19
25;25
18;18
63;63
63;63
50;50
20;20
58;58
17;4
63;63
63;63
21;21
9;9
59;59
27;27
15;15
51;51
49;49
2;2
36;36
15;15
4;4
52;52
43;43
25;25
55;55
24;24
39;39
52;52
9;9
51;51
29;29
30;30
54;54
33;33
58;58
24;24
52;52
36;36
27;27
55;55
19;19
38;38
57;57
54;54
16;16
14;14
32;32
20;20
6;6
56;56
12;12
48;48
45;45
29;29
22;22
39;39
58;58
53;53
40;40
45;45
4;4
31;31
35;35
23;23
22;22
58;58
16;16
12;12
24;24
45;45
4;4
60;60
26;26
10;10
23;23
50;50
21;21
52;52
18;18
41;41
63;63
8;8
22;22
29;29
28;28
9;9
53;53
21;21
6;6
16;16
24;24
4;4
24;24
6;6
48;48
14;14
0;0
34;34
35;35
18;18
40;40
8;8
46;46
45;45
60;60
29;29
31;31
7;7
32;32
11;11
34;34
49;49
16;16
41;41
45;45
13;13
37;37
37;37
21;21
11;11
26;26
39;39
42;42
19;19
57;57
27;27
51;45
43;43
9;9
25;25
26;26
36;36
28;28
8;8
1;1
16;16
9;9
15;15
3;3
0;0
41;41
54;54
51;51
59;59
2;2
33;33
6;6
59;59
34;34
63;63
37;37
30;30
53;53
59;59
53;53
46;46
24;24
17;17
7;7
44;44
39;39
59;59
63;63
10;10
46;46
47;47
7;7
38;38
56;56
17;17
12;12
34;34
59;59
9;9
49;49
7;7
2;2
4;4
34;34
50;50
51;51
34;34
41;41
44;44
44;44
29;29
52;52
6;6
47;47
1;1
53;53
56;56
20;20
19;19
40;40
4;4
16;16
59;59
33;33
47;47
32;32
11;11
54;54
12;12
0;0
47;47
54;54
2;2
43;43
14;14
28;28
29;29
26;26
0;0
13;13
15;15
44;44
19;19
38;38
54;54
14;14
46;46
47;47
20;20
24;24
7;7
2;2
49;49
39;39
13;13
1;1
26;26
18;18
27;27
44;44
41;11
10;10
56;56
8;8
34;34
16;16
19;19
41;41
20;20
7;7
56;56
60;60
44;44
28;28
2;2
44;44
50;50
40;40
28;28
55;55
32;32
58;58
26;26
63;63
6;6
39;39
50;50
52;52
0;0
31;31
7;7
31;31
22;22
23;32
33;33
11;11
19;19
51;51
44;44
60;60
59;59
32;32
31;31
27;27
30;30
12;12
13;14
42;42
30;30
35;35
21;21
6;6
4;4
23;23
37;37
54;54
13;13
37;37
10;10
0;0
16;16
24;24
20;20
27;27
42;42
0;0
33;33
28;28
3;3
10;10
35;35
38;38
21;21
18;18
25;25
27;27
6;6
56;56
14;14
13;13
56;56
24;24
40;40
5;5
35;35
30;30
4;4
36;36
10;10
16;16
42;42
55;55
56;56
6;6
60;60
56;56
16;16
32;32
43;43
15;15
19;19
60;60
2;2
58;58
27;27
50;50
42;42
19;19
22;22
39;39
6;6
10;10
42;42
35;35
47;47
52;52
35;54
11;11
17;17
10;10
48;48
29;29
41;41
60;60
42;42
6;6
14;14
18;18
20;20
7;7
18;18
61;61
42;42
39;39
6;6
55;55
41;41
39;39
33;33
42;42
50;50
26;26
44;44
5;5
49;49
9;9
12;12
32;32
36;36
45;45
21;21
0;0
59;59
20;20
7;7
20;20
44;44
33;33
18;18
19;19
1;1
34;34
38;38
4;4
6;6
43;43
49;49
32;32
17;17
0;51
35;35
8;8
59;59
4;4
51;51
24;24
16;16
57;57
15;15
19;19
25;25
40;40
10;10
14;14
5;5
12;12
4;4
7;7
2;2
57;57
26;26
20;20
26;26
59;59
11;11
11;11
27;27
52;52
38;38
8;10
41;41
54;54
37;37
2;2
37;37
35;35
0;0
28;28
43;43
32;32
33;33
40;40
29;29
57;57
46;46
17;4
55;55
43;43
8;8
23;23
7;7
8;8
43;43
57;57
19;19
17;17
0;0
0;0
15;15
30;30
7;7
24;24
27;27
49;49
1;1
26;26
47;47
22;22
52;52
54;54
60;60
8;8
5;5
35;35
10;8
59;59
20;20
36;36
14;14
19;19
24;11
54;54
56;56
53;53
44;44
31;31
41;41
4;4
6;6
38;38
10;10
19;19
47;47
41;41
54;54
15;15
60;60
23;23
49;49
36;36
10;10
28;28
46;46
53;53
23;23
50;50
47;47
4;4
41;41
52;52
21;21
31;31
56;56
44;44
45;45
0;0
37;37
59;59
55;55
35;35
33;33
48;48
63;48
18;18
45;45
46;46
26;26
25;25
1;1
23;23
32;32
33;33
20;20
15;15
33;33
36;36
12;12
12;12
20;20
43;43
34;34
11;11
55;55
31;31
22;22
30;30
13;13
31;31
7;7
30;30
63;14
4;4
27;27
14;14
32;32
53;53
5;5
44;44
21;21
29;29
45;45
39;39
57;57
9;9
32;32
48;48
16;16
22;22
52;52
52;52
5;5
63;63
0;0
11;11
29;29
2;2
1;1
35;35
27;27
17;17
10;10
21;21
22;22
28;28
25;25
24;24
19;19
3;3
35;35
50;50
6;6
50;50
13;13
3;3
38;38
16;16
25;25
35;35
27;27
2;2
52;52
6;6
10;10
30;30
27;27
58;58
22;22
23;23
32;32
8;8
53;53
21;21
38;38
36;36
57;57
4;4
56;56
29;29
63;63
63;63
47;47
6;6
46;46
51;51
55;55
41;41
51;51
43;43
52;52
22;22
58;58
2;2
47;47
58;58
36;36
9;9
5;5
52;52
51;51
53;53
31;31
35;35
3;3
39;39
46;46
40;40
59;59
51;45
5;5
38;38
59;59
2;2
10;10
14;14
29;29
27;27
33;33
38;38
20;20
57;57
31;31
18;18
9;9
7;7
40;40
25;25
7;7
12;12
3;3
37;37
32;32
56;56
45;45
43;43
31;31
51;51
17;17
13;13
45;45
33;33
12;12
27;27
40;40
6;6
24;24
26;26
12;12
60;60
15;15
53;53
48;48
43;43
54;54
18;18
13;13
31;31
42;42
39;39
50;50
8;8
18;18
0;0
0;0
3;3
21;21
43;43
48;48
25;25
23;23
55;55
48;48
58;58
47;47
53;53
48;48
58;58
47;47
12;12
54;54
61;61
44;44
39;39
9;9
52;52
28;28
1;1
40;40
21;21
37;37
36;36
36;36
47;47
18;18
37;37
58;58
53;53
42;42
0;0
15;15
12;12
51;51
38;38
49;49
63;63
21;21
22;22
25;25
49;49
55;55
6;6
48;48
43;43
58;58
7;7
1;1
43;43
7;7
48;48
17;17
56;56
47;47
19;19
49;49
63;63
48;48
43;43
10;10
46;46
37;37
13;13
33;33
37;37
16;16
0;0
21;21
45;45
33;33
39;39
9;9
46;46
43;43
46;24
63;63
54;54
15;15
43;43
15;15
60;60
2;2
2;2
41;41
36;36
31;31
37;37
38;38
60;60
22;22
30;30
56;56
46;46
32;32
5;5
44;44
46;46
1;1
22;22
7;7
42;42
40;40
23;23
9;9
54;54
41;41
13;13
24;24
36;36
28;28
46;46
13;13
24;24
41;41
19;19
27;27
52;52
17;17
55;55
21;21
53;53
41;45
3;3
50;50
37;37
36;36
1;1
44;44
18;18
22;22
30;30
53;53
57;57
32;32
13;13
36;36
18;18
28;28
5;5
13;13
5;5
30;30
41;41
29;29
56;56
52;52
0;0
50;50
53;53
42;42
24;24
28;28
6;6
21;21
7;7
23;23
47;47
56;56
20;20
53;53
57;57
3;3
24;24
53;53
61;61
29;29
53;53
33;33
19;19
31;31
2;2
46;46
18;18
58;58
2;2
45;45
20;20
3;3
3;3
61;61
37;37
12;12
46;46
57;57
21;21
60;60
37;37
41;41
26;47
32;32
9;9
1;1
57;57
18;18
52;52
5;5
53;53
57;57
21;21
33;33
37;37
7;7
25;25
22;22
58;38
47;47
7;7
28;28
50;50
58;58
7;7
56;56
13;13
2;2
15;15
12;12
49;49
12;12
44;44
34;34
49;49
45;45
52;52
30;30
24;24
45;45
48;48
22;22
60;60
1;1
30;30
35;35
39;39
41;41
38;38
38;38
23;23
46;46
31;31
44;44
37;37
3;3
37;37
29;29
52;52
56;56
0;0
27;27
9;9
37;37
7;7
46;46
58;58
54;54
49;49
4;4
28;28
11;11
3;3
0;0
7;7
18;18
35;35
3;3
12;12
5;5
2;2
4;4
5;5
14;14
16;16
3;3
6;6
23;23
55;55
60;60
57;57
36;36
0;0
1;1
42;42
59;59
5;5
57;57
3;3
30;30
5;5
43;43
11;11
39;39
26;26
18;18
20;20
47;47
39;39
48;48
30;30
22;22
39;39
20;20
22;22
46;46
61;61
0;0
31;31
55;55
25;25
24;15
39;39
29;29
42;42
12;12
47;47
42;42
27;27
24;24
54;54
38;38
60;60
6;6
10;10
16;16
53;53
24;24
0;0
46;46
27;27
13;41
14;14
7;7
9;9
59;59
59;59
38;38
44;44
8;8
3;3
34;34
3;3
1;1
42;42
8;8
60;60
28;28
50;50
6;6
26;26
23;23
14;14
59;59
40;40
11;11
27;27
6;6
21;21
30;30
13;13
16;16
34;34
59;59
21;21
34;34
38;38
41;41
30;30
46;46
63;63
51;51
8;8
2;2
24;24
58;58
8;8
48;48
14;14
31;31
47;47
23;23
41;41
23;23
37;37
40;40
36;36
54;54
12;12
8;8
31;31
8;8
20;20
52;52
47;47
34;34
52;52
18;18
7;7
35;35
50;50
11;11
7;7
43;43
50;50
17;17
1;1
16;16
8;8
10;10
24;24
30;30
29;29
63;63
25;25
12;12
12;12
17;17
4;4
50;50
12;12
15;15
49;49
35;35
54;54
58;58
59;59
1;1
31;31
53;53
57;57
35;35
7;7
8;8
33;33
6;6
30;30
40;5
10;10
15;15
25;25
58;58
28;28
62;14
18;18
24;24
45;45
43;43
18;18
11;11
3;3
18;18
33;33
17;17
14;14
39;39
41;41
54;54
55;55
33;33
47;47
12;12
46;46
57;57
60;60
55;55
51;51
47;47
45;45
34;34
45;45
38;22
7;7
13;13
36;36
41;25
8;8
63;63
17;17
44;44
49;49
5;5
57;57
36;36
21;21
5;59
56;56
57;57
31;31
14;14
16;16
15;15
56;56
63;63
6;6
59;59
54;54
54;54
27;27
21;21
2;2
3;3
47;47
23;23
52;52
60;60
5;5
60;60
14;14
29;29
54;54
29;29
21;21
52;52
30;30
55;55
7;7
41;41
30;30
26;26
50;50
57;57
63;63
6;6
58;58
32;32
30;30
23;23
59;59
49;49
50;50
31;31
24;24
2;2
14;14
34;34
51;51
4;4
41;41
44;44
5;5
43;43
38;38
40;40
50;50
2;2
33;33
57;34
43;43
63;63
55;55
42;42
60;60
37;37
55;55
16;16
42;42
9;9
29;29
30;30
34;34
44;44
54;54
10;10
3;3
46;46
28;28
49;49
48;48
2;2
55;55
31;31
55;55
55;55
56;56
30;30
49;49
20;20
3;3
55;55
52;52
53;53
37;37
14;14
13;13
34;34
55;55
28;28
14;14
28;28
7;7
19;19
5;5
20;20
45;45
51;51
1;1
42;42
11;11
31;31
52;52
29;29
9;9
39;39
53;53
56;56
21;21
13;13
45;45
18;18
19;19
11;11
5;5
23;23
32;32
1;1
39;39
48;48
63;63
20;20
59;59
21;21
23;23
60;60
1;1
39;39
45;45
45;45
17;17
41;41
43;43
13;13
16;16
48;48
22;22
29;29
15;15
52;52
41;41
4;4
34;34
56;56
36;36
35;35
61;61
25;25
36;36
20;20
28;28
49;49
52;52
20;20
6;6
35;35
0;0
37;37
50;50
58;58
11;11
38;38
59;59
42;42
59;59
8;8
4;17
49;49
10;10
33;33
29;29
62;58
13;13
17;17
9;9
34;34
50;50
27;27
12;12
31;31
35;41
16;16
38;38
15;15
42;42
16;16
6;6
46;46
23;23
4;4
1;1
14;14
54;54
24;24
42;42
46;46
19;19
24;24
29;29
30;30
13;13
50;50
41;41
4;4
49;49
4;17
19;19
21;21
56;56
44;44
39;39
22;22
6;6
40;40
18;18
36;36
48;48
42;42
43;43
22;22
12;12
54;54
30;30
0;0
2;2
37;37
35;35
58;58
15;15
18;18
57;57
49;49
45;45
14;14
24;24
7;7
25;25
51;51
7;7
34;34
1;1
43;43
19;19
5;5
49;49
0;0
3;3
63;63
49;49
32;32
24;24
58;58
37;37
19;19
6;6
46;46
34;34
13;13
35;35
19;19
22;22
52;52
12;12
45;45
27;27
21;21
10;10
12;12
14;14
24;24
15;15
23;23
37;37
14;14
38;38
51;51
50;50
23;23
22;22
60;60
24;24
12;12
30;30
23;23
63;63
32;32
27;27
36;36
47;47
11;11
0;0
14;14
11;11
30;30
33;33
38;38
3;3
60;60
22;22
27;27
15;15
33;33
26;26
46;46
49;49
63;63
8;8
59;59
9;9
55;55
56;56
52;52
28;28
24;24
48;48
12;12
19;19
25;25
36;36
4;4
0;0
33;33
35;35
15;15
42;42
16;16
34;34
16;16
19;19
40;40
28;28
36;36
52;52
19;19
28;28
5;5
45;45
21;22
9;9
17;17
11;11
43;43
56;56
52;52
10;10
0;0
3;3
6;6
51;51
52;52
19;19
58;58
29;29
44;44
7;7
24;24
40;40
19;19
13;13
25;25
49;49
27;27
15;15
30;30
28;28
5;5
5;5
59;59
54;54
37;37
46;46
1;1
39;39
23;23
35;35
35;35
21;21
36;36
40;40
28;28
53;53
52;52
49;49
12;12
11;11
9;9
57;57
51;51
13;13
42;42
47;47
12;12
1;1
39;39
43;43
10;10
25;25
23;23
4;4
40;40
36;36
32;32
5;5
36;36
15;15
45;45
3;3
50;50
42;42
57;57
25;25
0;0
14;14
16;16
5;5
33;33
9;9
53;53
9;9
42;42
0;0
11;11
10;10
43;43
38;38
22;22
58;58
51;51
61;22
40;40
56;56
47;47
35;35
44;44
41;41
19;19
5;5
20;20
13;22
51;51
3;3
9;9
34;34
8;8
11;11
45;45
36;36
36;36
42;42
50;50
21;21
26;26
60;60
45;45
28;28
27;27
56;56
36;36
27;27
23;23
41;41
12;12
9;9
43;43
29;29
43;43
8;8
38;38
59;59
9;9
4;4
26;26
13;13
5;5
28;28
17;17
12;12
40;40
32;32
28;28
17;17
47;47
36;36
1;1
16;16
47;47
50;50
45;45
29;29
17;17
48;48
53;53
26;26
56;56
57;57
56;56
15;15
63;63
2;2
54;54
29;29
40;40
48;48
47;47
26;26
57;57
37;37
62;34
17;17
16;16
13;13
43;43
11;11
21;21
9;9
17;17
25;25
48;48
31;31
9;9
7;7
20;20
33;33
47;47
38;38
17;17
58;58
20;20
24;24
46;46
22;22
19;19
42;42
5;5
55;55
61;61
23;23
0;0
46;46
25;25
31;31
34;34
59;59
27;27
46;46
7;7
60;60
23;23
32;32
25;25
63;63
3;3
38;38
44;44
57;57
50;50
6;6
15;15
23;23
11;11
7;7
44;44
14;14
5;5
27;27
29;29
47;47
45;45
25;25
47;47
44;44
2;2
61;63
28;28
33;33
41;41
30;30
4;4
33;33
23;23
31;31
14;14
2;2
50;50
57;57
12;12
35;35
31;31
29;29
48;48
11;11
8;8
28;28
3;3
